Feature,Importance
Price_Above_MA3,0.8942113576602742
Index_Lag1,0.02100657289036468
Index_Lag12,0.01523691725854571
Month,0.010869735341539628
MA3_MA12_Diff,0.010713636873798291
Index_MA3,0.009816227819444696
Index_Lag3,0.009047612778270347
Index_YoY_Change,0.008540079867878258
Index_MA12,0.006946417489641387
Mortgage_5Y_Change,0.004855231658648235
Mortgage_1Y,0.0024152643547295056
Prime_Rate,0.001906413288088652
Mortgage_3Y,0.001886740836719568
Mortgage_5Y,0.0016033281009602226
Quarter,0.0009444637810966036
