Feature,Coefficient
Index_Lag3,-0.0016972677321393514
Month,0.0057226240266058164
Index_Lag12,0.017225073184163976
Mortgage_1Y,-0.02143465558365436
Index_YoY_Change,0.043668067828029865
Mortgage_5Y,-0.12015848925708845
Prime_Rate,-0.12046649608744232
Quarter,-0.14816112034870585
Index_MA12,0.15257496233741186
MA3_MA12_Diff,0.15672111858469506
Mortgage_3Y,0.17047927842581892
Index_MA3,0.3092960809221068
Price_Above_MA3,0.3361862346117321
Mortgage_5Y_Change,0.4617782505783355
Index_Lag1,-0.47877862664752446
